"transect_id","park","recent_br_status","asTEMP","asRH","min_t","max_t","se_t","min_rh","max_rh","se_rh","period","svp","asRHcalc","vpd"
"LAVO_Alpine_LVWB28","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB30","LAVO",1,13.4617486338798,41.2554254488681,-7.94999999999999,31.15,0.109895142107793,3.1,100,0.408461004884705,"2000-2020",1543.61486804883,0.412554254488681,906.7899869433
"LAVO_Alpine_LVWB31","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB32","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB34","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB35","LAVO",0,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB39","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB42","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB44","LAVO",1,12.6385636221702,42.7251756440281,-6.94999999999999,30.15,0.10642137289871,4.7,100,0.389873780455541,"2000-2020",1462.72462143905,0.427251756440281,837.772957740768
"LAVO_Alpine_LVWB47","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB48","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB49","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB51","LAVO",1,12.6385636221702,42.7251756440281,-6.94999999999999,30.15,0.10642137289871,4.7,100,0.389873780455541,"2000-2020",1462.72462143905,0.427251756440281,837.772957740768
"LAVO_Alpine_LVWB54","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB56","LAVO",1,12.6385636221702,42.7251756440281,-6.94999999999999,30.15,0.10642137289871,4.7,100,0.389873780455541,"2000-2020",1462.72462143905,0.427251756440281,837.772957740768
"LAVO_Alpine_LVWB59","LAVO",1,11.3930913348946,43.4791569086651,-9.04999999999995,28.55,0.108158997788629,4.1,100,0.417325193279367,"2000-2020",1347.41102933634,0.434791569086651,761.568073686532
"LAVO_Alpine_LVWB60","LAVO",1,12.6385636221702,42.7251756440281,-6.94999999999999,30.15,0.10642137289871,4.7,100,0.389873780455541,"2000-2020",1462.72462143905,0.427251756440281,837.772957740768
"Antler Peak_M-AP05","MORA",1,11.0861826697892,62.0884855581577,-5.34999999999997,29.75,0.121976610830759,12.5,100,0.416778179112403,"2000-2020",1320.25325057304,0.620884855581577,500.528001759892
"Antler Peak_M-AP60","MORA",1,11.0861826697892,62.0884855581577,-5.34999999999997,29.75,0.121976610830759,12.5,100,0.416778179112403,"2000-2020",1320.25325057304,0.620884855581577,500.528001759892
"Antler Peak_M-AP82","MORA",1,11.0861826697892,62.0884855581577,-5.34999999999997,29.75,0.121976610830759,12.5,100,0.416778179112403,"2000-2020",1320.25325057304,0.620884855581577,500.528001759892
"Antler Peak_M-AP90","MORA",1,11.0861826697892,62.0884855581577,-5.34999999999997,29.75,0.121976610830759,12.5,100,0.416778179112403,"2000-2020",1320.25325057304,0.620884855581577,500.528001759892
"Crystal Ridge_M-CR03","MORA",1,11.1077673692428,64.087743950039,-5.54999999999995,29.25,0.120742647169119,12.3,100,0.424431364940881,"2000-2020",1322.14739056265,0.64087743950039,474.812956256738
"Crystal Ridge_M-CR04","MORA",1,11.1077673692428,64.087743950039,-5.54999999999995,29.25,0.120742647169119,12.3,100,0.424431364940881,"2000-2020",1322.14739056265,0.64087743950039,474.812956256738
"Crystal Ridge_M-CR05","MORA",1,11.1077673692428,64.087743950039,-5.54999999999995,29.25,0.120742647169119,12.3,100,0.424431364940881,"2000-2020",1322.14739056265,0.64087743950039,474.812956256738
"Crystal Ridge_M-CR36","MORA",1,12.1616315378611,64.2661202185792,-4.34999999999997,31.85,0.120905373917533,11.3,100,0.399737518638797,"2000-2020",1417.58241178286,0.642661202185792,506.557194829052
"Crystal Ridge_M-CR38","MORA",1,11.1077673692428,64.087743950039,-5.54999999999995,29.25,0.120742647169119,12.3,100,0.424431364940881,"2000-2020",1322.14739056265,0.64087743950039,474.812956256738
"Fryingpan_M-FP02","MORA",0,10.4085870413739,60.9302888368462,-5.64999999999998,28.65,0.120942402647251,15.4,100,0.406798292248642,"2000-2020",1261.99119268582,0.609302888368462,493.056313886788
"Fryingpan_M-FP05","MORA",1,10.4085870413739,60.9302888368462,-5.64999999999998,28.65,0.120942402647251,15.4,100,0.406798292248642,"2000-2020",1261.99119268582,0.609302888368462,493.056313886788
"Fryingpan_M-FP56","MORA",1,10.4085870413739,60.9302888368462,-5.64999999999998,28.65,0.120942402647251,15.4,100,0.406798292248642,"2000-2020",1261.99119268582,0.609302888368462,493.056313886788
"Glacier Basin_M-GL04","MORA",1,9.50011709601875,63.1696330991413,-6.75,27.05,0.119716251714595,14.6,100,0.43031503523228,"2000-2020",1187.42989166853,0.631696330991413,437.334785791989
"Glacier Basin_M-GL25","MORA",1,10.1412568306011,63.2068306010929,-6.34999999999997,27.75,0.121533214820717,13.4,100,0.432301146096023,"2000-2020",1239.63459412532,0.632068306010929,456.100856143984
"Glacier Basin_M-GL53","MORA",1,9.50011709601875,63.1696330991413,-6.75,27.05,0.119716251714595,14.6,100,0.43031503523228,"2000-2020",1187.42989166853,0.631696330991413,437.334785791989
"Glacier Basin_M-GL90","MORA",1,9.50011709601875,63.1696330991413,-6.75,27.05,0.119716251714595,14.6,100,0.43031503523228,"2000-2020",1187.42989166853,0.631696330991413,437.334785791989
"Glacier Basin_M-GL94","MORA",1,10.1412568306011,63.2068306010929,-6.34999999999997,27.75,0.121533214820717,13.4,100,0.432301146096023,"2000-2020",1239.63459412532,0.632068306010929,456.100856143984
"Mystic Lake_M-ML13","MORA",1,8.6985167837627,62.473731459797,-7.14999999999998,26.15,0.119876895016115,15.5,100,0.423968398865985,"2000-2020",1124.88650077018,0.62473731459797,422.12792905151
"Mystic Lake_M-ML25","MORA",1,8.6985167837627,62.473731459797,-7.14999999999998,26.15,0.119876895016115,15.5,100,0.423968398865985,"2000-2020",1124.88650077018,0.62473731459797,422.12792905151
"Mystic Lake_M-ML82","MORA",1,8.6985167837627,62.473731459797,-7.14999999999998,26.15,0.119876895016115,15.5,100,0.423968398865985,"2000-2020",1124.88650077018,0.62473731459797,422.12792905151
"Skyscraper_M-SS01","MORA",1,10.9447306791569,62.2877829820453,-5.34999999999997,29.55,0.120920102796422,12.7,100,0.416847789212541,"2000-2020",1307.89920985693,0.622877829820453,493.237788397361
"Skyscraper_M-SS18","MORA",1,10.1412568306011,63.2068306010929,-6.34999999999997,27.75,0.121533214820717,13.4,100,0.432301146096023,"2000-2020",1239.63459412532,0.632068306010929,456.100856143984
"Sunrise Campground_M-SG02","MORA",1,10.1412568306011,63.2068306010929,-6.34999999999997,27.75,0.121533214820717,13.4,100,0.432301146096023,"2000-2020",1239.63459412532,0.632068306010929,456.100856143984
"Sunrise Campground_M-SG04","MORA",1,10.7974238875878,62.9336455893833,-5.94999999999999,29.25,0.12263272777252,12.8,100,0.4256495622124,"2000-2020",1295.14192915172,0.629336455893833,480.061897579874
"Sunrise Campground_M-SG05","MORA",1,10.7974238875878,62.9336455893833,-5.94999999999999,29.25,0.12263272777252,12.8,100,0.4256495622124,"2000-2020",1295.14192915172,0.629336455893833,480.061897579874
"Sunrise Campground_M-SG06","MORA",1,10.7974238875878,62.9336455893833,-5.94999999999999,29.25,0.12263272777252,12.8,100,0.4256495622124,"2000-2020",1295.14192915172,0.629336455893833,480.061897579874
"Sunrise Campground_M-SG08","MORA",1,10.1412568306011,63.2068306010929,-6.34999999999997,27.75,0.121533214820717,13.4,100,0.432301146096023,"2000-2020",1239.63459412532,0.632068306010929,456.100856143984
"The Palisades_M-PA23","MORA",1,10.6177205308353,63.1284933645589,-5.54999999999995,28.85,0.120751442033986,13.5,100,0.425624508870036,"2000-2020",1279.72718170717,0.631284933645589,471.8546927187
"The Palisades_M-PA74","MORA",1,10.6177205308353,63.1284933645589,-5.54999999999995,28.85,0.120751442033986,13.5,100,0.425624508870036,"2000-2020",1279.72718170717,0.631284933645589,471.8546927187
"West Fork White River_M-0080","MORA",1,8.6985167837627,62.473731459797,-7.14999999999998,26.15,0.119876895016115,15.5,100,0.423968398865985,"2000-2020",1124.88650077018,0.62473731459797,422.12792905151
"White River_M-0165","MORA",1,12.1620608899297,61.0145589383294,-5.25,31.85,0.123374706812859,12,100,0.403550023204572,"2000-2020",1417.62249382379,0.610145589383294,552.666381806659
"Boulder Creek_N-0038","NOCA_LACH",1,11.1840359094458,49.3184231069477,-8.64999999999998,27.45,0.126859344253783,9.9,100,0.391133550861913,"2000-2020",1328.85938766675,0.493184231069477,673.486892360867
"Boulder Creek_N-0074","NOCA_LACH",0,9.42474629195942,49.8550351288056,-9.14999999999998,25.25,0.12335883635524,10.9,100,0.38122501231718,"2000-2020",1181.42172347148,0.498550351288056,592.423508215434
"Boulder Creek_N-0230","NOCA_LACH",1,9.95921155347386,51.1074160811866,-6.34999999999997,25.95,0.120594525915198,12.5,100,0.359404563023278,"2000-2020",1224.61032370822,0.511074160811866,598.743630197495
"Dee Dee Lake_N-DD01","NOCA_LACH",1,9.92205308352851,49.3847384855582,-7.75,25.95,0.121975233508789,12.5,100,0.360398883937498,"2000-2020",1221.56337402913,0.493847384855582,618.297496329485
"Dee Dee Lake_N-DD03","NOCA_LACH",1,9.94613583138174,51.7285323965652,-6.25,26.15,0.120735974968397,14,100,0.356523213127007,"2000-2020",1223.53736908449,0.517285323965652,590.619444733539
"Dee Dee Lake_N-DD04","NOCA_LACH",1,9.92205308352851,49.3847384855582,-7.75,25.95,0.121975233508789,12.5,100,0.360398883937498,"2000-2020",1221.56337402913,0.493847384855582,618.297496329485
"Dee Dee Lake_N-DD05","NOCA_LACH",1,9.92205308352851,49.3847384855582,-7.75,25.95,0.121975233508789,12.5,100,0.360398883937498,"2000-2020",1221.56337402913,0.493847384855582,618.297496329485
"Dee Dee Lake_N-DD06","NOCA_LACH",1,9.92205308352851,49.3847384855582,-7.75,25.95,0.121975233508789,12.5,100,0.360398883937498,"2000-2020",1221.56337402913,0.493847384855582,618.297496329485
"Dee Dee Lake_N-DD07","NOCA_LACH",1,9.92205308352851,49.3847384855582,-7.75,25.95,0.121975233508789,12.5,100,0.360398883937498,"2000-2020",1221.56337402913,0.493847384855582,618.297496329485
"Dee Dee Lake_N-DD34","NOCA_LACH",1,9.92205308352851,49.3847384855582,-7.75,25.95,0.121975233508789,12.5,100,0.360398883937498,"2000-2020",1221.56337402913,0.493847384855582,618.297496329485
"Fourmile Creek_N-0010","NOCA_LACH",1,10.9583528493365,48.7033177205308,-8.94999999999999,27.25,0.126929164873607,9.4,100,0.384213725821306,"2000-2020",1309.08449669626,0.487033177205308,671.516915040069
"Fourmile Creek_N-0014","NOCA_LACH",0,10.9583528493365,48.7033177205308,-8.94999999999999,27.25,0.126929164873607,9.4,100,0.384213725821306,"2000-2020",1309.08449669626,0.487033177205308,671.516915040069
"Fourmile Creek_N-0070","NOCA_LACH",1,10.0410226385636,50.1254488680718,-8.44999999999999,26.15,0.123350854691237,10.3,100,0.380601561541524,"2000-2020",1231.34229875976,0.501254488680718,614.126444403998
"Fourmile Creek_N-0134","NOCA_LACH",1,10.0410226385636,50.1254488680718,-8.44999999999999,26.15,0.123350854691237,10.3,100,0.380601561541524,"2000-2020",1231.34229875976,0.501254488680718,614.126444403998
"Juanita Lake_N-JL02","NOCA_LACH",1,10.9583528493365,48.7033177205308,-8.94999999999999,27.25,0.126929164873607,9.4,100,0.384213725821306,"2000-2020",1309.08449669626,0.487033177205308,671.516915040069
"Juanita Lake_N-JL04","NOCA_LACH",1,10.0410226385636,50.1254488680718,-8.44999999999999,26.15,0.123350854691237,10.3,100,0.380601561541524,"2000-2020",1231.34229875976,0.501254488680718,614.126444403998
"Juanita Lake_N-JL07","NOCA_LACH",1,10.0410226385636,50.1254488680718,-8.44999999999999,26.15,0.123350854691237,10.3,100,0.380601561541524,"2000-2020",1231.34229875976,0.501254488680718,614.126444403998
"Juanita Lake_N-JL22","NOCA_LACH",1,10.0410226385636,50.1254488680718,-8.44999999999999,26.15,0.123350854691237,10.3,100,0.380601561541524,"2000-2020",1231.34229875976,0.501254488680718,614.126444403998
"Juanita Lake_N-JL24","NOCA_LACH",1,10.8223653395785,48.3055425448868,-9.75,27.25,0.127102072273001,8.7,100,0.386269901269329,"2000-2020",1297.29422325018,0.483055425448868,670.629210305704
"Juanita Lake_N-JL61","NOCA_LACH",1,10.0410226385636,50.1254488680718,-8.44999999999999,26.15,0.123350854691237,10.3,100,0.380601561541524,"2000-2020",1231.34229875976,0.501254488680718,614.126444403998
"Juanita Lake_N-JL79","NOCA_LACH",1,10.8223653395785,48.3055425448868,-9.75,27.25,0.127102072273001,8.7,100,0.386269901269329,"2000-2020",1297.29422325018,0.483055425448868,670.629210305704
"Junction Creek_N-0076","NOCA_LACH",1,14.3236533957845,51.7446916471507,-1.54999999999995,31.95,0.121200836117024,15.1,100,0.321172971754197,"2000-2020",1632.4916392429,0.517446916471507,787.763874351146
"North Fork Bridge Creek_N-0204","NOCA_LACH",1,14.0334894613583,53.314168618267,-3.44999999999999,32.05,0.123189410239269,14.6,100,0.342952209506945,"2000-2020",1602.08236999904,0.53314168618267,747.945473854224
"Rainbow Creek_N-0003","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Creek_N-0078N","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Creek_N-0094","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Creek_N-0126","NOCA_LACH",0,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Creek_N-0142","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Lakes_N-RL18","NOCA_LACH",1,10.7793520686963,48.1257611241218,-8.94999999999999,27.15,0.125718905965336,12.4,100,0.364749474146756,"2000-2020",1293.58440366864,0.481257611241218,671.037063620173
"Rainbow Lakes_N-RL23","NOCA_LACH",1,10.7793520686963,48.1257611241218,-8.94999999999999,27.15,0.125718905965336,12.4,100,0.364749474146756,"2000-2020",1293.58440366864,0.481257611241218,671.037063620173
"Rainbow Lakes_N-RL43","NOCA_LACH",1,10.7793520686963,48.1257611241218,-8.94999999999999,27.15,0.125718905965336,12.4,100,0.364749474146756,"2000-2020",1293.58440366864,0.481257611241218,671.037063620173
"Rainbow Lakes_N-RL48","NOCA_LACH",1,10.7793520686963,48.1257611241218,-8.94999999999999,27.15,0.125718905965336,12.4,100,0.364749474146756,"2000-2020",1293.58440366864,0.481257611241218,671.037063620173
"Rainbow Lakes_N-RL76","NOCA_LACH",1,10.7793520686963,48.1257611241218,-8.94999999999999,27.15,0.125718905965336,12.4,100,0.364749474146756,"2000-2020",1293.58440366864,0.481257611241218,671.037063620173
"Rainbow Lakes_N-RL85","NOCA_LACH",0,12.2069867291179,49.3172131147541,-6.94999999999999,28.95,0.12580833720493,13.1,100,0.35760848667456,"2000-2020",1421.82203780269,0.493172131147541,720.619033306999
"Rainbow Lakes_N-RL90","NOCA_LACH",1,10.7793520686963,48.1257611241218,-8.94999999999999,27.15,0.125718905965336,12.4,100,0.364749474146756,"2000-2020",1293.58440366864,0.481257611241218,671.037063620173
"Rainbow Ridge_N-RR02","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Ridge_N-RR03","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Ridge_N-RR06","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Rainbow Ridge_N-RR07","NOCA_LACH",1,11.0696721311476,52.6270101483216,-6.64999999999998,27.65,0.123895464615764,13.5,100,0.37048493547337,"2000-2020",1318.8059976948,0.526270101483216,624.757831451282
"Rainbow Ridge_N-RR38","NOCA_LACH",1,11.0696721311476,52.6270101483216,-6.64999999999998,27.65,0.123895464615764,13.5,100,0.37048493547337,"2000-2020",1318.8059976948,0.526270101483216,624.757831451282
"Rainbow Ridge_N-RR77","NOCA_LACH",1,11.0696721311476,52.6270101483216,-6.64999999999998,27.65,0.123895464615764,13.5,100,0.37048493547337,"2000-2020",1318.8059976948,0.526270101483216,624.757831451282
"Rainbow Ridge_N-RR83","NOCA_LACH",1,11.5391100702576,48.7674473067916,-7.14999999999998,27.85,0.126060346013976,12.2,100,0.366409939314489,"2000-2020",1360.50338675399,0.487674473067916,697.020614511621
"Stiletto_N-ST01","NOCA_LACH",1,10.0444964871194,52.4909055425449,-8.25,26.45,0.124036609283986,13.8,100,0.369200516803014,"2000-2020",1231.62886952523,0.524909055425449,585.135722988027
"Stiletto_N-ST02","NOCA_LACH",1,10.0444964871194,52.4909055425449,-8.25,26.45,0.124036609283986,13.8,100,0.369200516803014,"2000-2020",1231.62886952523,0.524909055425449,585.135722988027
"Stiletto_N-ST05","NOCA_LACH",1,10.0444964871194,52.4909055425449,-8.25,26.45,0.124036609283986,13.8,100,0.369200516803014,"2000-2020",1231.62886952523,0.524909055425449,585.135722988027
"Stiletto_N-ST07","NOCA_LACH",1,10.0444964871194,52.4909055425449,-8.25,26.45,0.124036609283986,13.8,100,0.369200516803014,"2000-2020",1231.62886952523,0.524909055425449,585.135722988027
"Stiletto_N-ST32","NOCA_LACH",1,10.0444964871194,52.4909055425449,-8.25,26.45,0.124036609283986,13.8,100,0.369200516803014,"2000-2020",1231.62886952523,0.524909055425449,585.135722988027
"Stiletto_N-ST36","NOCA_LACH",1,10.0444964871194,52.4909055425449,-8.25,26.45,0.124036609283986,13.8,100,0.369200516803014,"2000-2020",1231.62886952523,0.524909055425449,585.135722988027
"Stiletto_N-ST37","NOCA_LACH",1,10.0444964871194,52.4909055425449,-8.25,26.45,0.124036609283986,13.8,100,0.369200516803014,"2000-2020",1231.62886952523,0.524909055425449,585.135722988027
"Upper Bridge Creek_N-0045","NOCA_LACH",1,11.0273614363778,51.4081576893052,-5.94999999999999,27.55,0.123129901147649,14.8,100,0.354684361199944,"2000-2020",1315.10356074768,0.514081576893052,639.033048460843
"Upper Bridge Creek_N-0194","NOCA_LACH",1,10.7051131928181,52.4982045277127,-4.94999999999999,27.15,0.12066017046765,15.3,100,0.347706329140223,"2000-2020",1287.20336142646,0.524982045277127,611.444708057204
"Upper Bridge Creek_N-0274","NOCA_LACH",1,10.7051131928181,52.4982045277127,-4.94999999999999,27.15,0.12066017046765,15.3,100,0.347706329140223,"2000-2020",1287.20336142646,0.524982045277127,611.444708057204
"BB-001","ROMO",0,12.4346604215457,47.1839578454333,-7.94999999999999,27.75,0.0996577350350911,8.4,100,0.370043991494493,"2000-2020",1443.27277795471,0.471839578454333,762.279558809947
"BP-007","ROMO",0,11.7936377829821,46.841881342701,-8.64999999999998,26.95,0.0972718983779417,7.8,100,0.366898539023895,"2000-2020",1383.59226731893,0.46841881342701,735.491619194608
"CC-006","ROMO",0,13.4900078064013,46.7172911787666,-7.44999999999999,29.15,0.101382850856282,7.4,100,0.373281936792058,"2000-2020",1546.46009487503,0.467172911787666,823.995829388834
"DM-005","ROMO",0,12.5650663544106,47.0044886807182,-8.25,28.35,0.101032476784655,7.5,100,0.374919054080882,"2000-2020",1455.68680171374,0.470044886807182,771.448663775497
"EC-002","ROMO",0,11.6330210772834,45.6274395003903,-8.64999999999998,26.05,0.0992479964200443,8.1,100,0.368014669591471,"2000-2020",1368.98258712796,0.456274395003903,744.350885415272
"HU-008","ROMO",0,11.8905932864949,46.6321233411397,-9.04999999999995,26.75,0.099942622191301,8.3,100,0.36821322158086,"2000-2020",1392.47746623952,0.466321233411397,743.135656685129
"LL-004","ROMO",0,12.7731459797034,46.4828259172521,-7.64999999999998,28.05,0.100097460014381,7.8,100,0.373460337961621,"2000-2020",1475.68918863151,0.464828259172522,789.747152000213
"MF-009","ROMO",0,13.3903590944575,47.129781420765,-7.64999999999998,29.45,0.101773474980287,7.3,100,0.375933367397758,"2000-2020",1536.4475863017,0.47129781420765,812.323197233089
"ST-010","ROMO",0,13.6998829039813,47.4088992974239,-7.54999999999995,29.85,0.100143986900544,7.3,100,0.370578119174244,"2000-2020",1567.73542769291,0.474088992974239,824.489317527941
"TS-003","ROMO",0,13.0208821233411,46.530405932865,-7.84999999999997,28.75,0.100819195043831,7.7,100,0.370526467855156,"2000-2020",1499.81804876295,0.465304059328649,801.946622419176
"SEKI_PINBAL_1","SEQU",0,10.181693989071,35.9291959406713,-9.44999999999999,25.15,0.0925639199366108,3.9,100,0.324517674762564,"2000-2020",1242.99380270408,0.359291959406713,796.396123800132
"SEKI_PINBAL_10","SEQU",0,10.226424668228,29.3697111631538,-10.95,25.45,0.094863501847857,1.4,100,0.295670264268205,"2000-2020",1246.7190049214,0.293697111631538,880.561234159841
"SEKI_PINBAL_11","SEQU",0,9.906049960968,34.6470335675254,-9.94999999999999,23.85,0.0925834776813873,1.6,100,0.351764064736816,"2000-2020",1220.2531924119,0.346470335675254,797.471659228151
"SEKI_PINBAL_17","SEQU",0,10.181693989071,35.9291959406713,-9.44999999999999,25.15,0.0925639199366108,3.9,100,0.324517674762564,"2000-2020",1242.99380270408,0.359291959406713,796.396123800132
"SEKI_PINBAL_18","SEQU",0,11.186143637783,33.925644028103,-9.94999999999999,27.45,0.0916837134732166,1,100,0.343979445011622,"2000-2020",1329.04530224633,0.33925644028103,878.158124034016
"SEKI_PINBAL_19","SEQU",0,9.17619047619049,35.9153005464481,-11.15,23.65,0.0934270354570134,1.3,100,0.365904728800348,"2000-2020",1161.79720370622,0.359153005464481,744.534246254901
"SEKI_PINBAL_2","SEQU",0,12.8410226385636,31.516081186573,-8.14999999999998,27.85,0.0934701187824512,1,100,0.320508823760343,"2000-2020",1482.26606142075,0.31516081186573,1015.11388610237
"SEKI_PINBAL_21","SEQU",0,12.7737704918033,31.103825136612,-7.94999999999999,27.75,0.0941181740385767,1,100,0.320748840652278,"2000-2020",1475.74958342708,0.31103825136612,1016.73501354364
"SEKI_PINBAL_22","SEQU",0,9.3768930523029,33.1435597189696,-10.75,25.25,0.0935896398300386,1.1,100,0.341141461937551,"2000-2020",1177.62100522769,0.331435597189696,787.315484096924
"SEKI_PINBAL_23","SEQU",0,9.2037080405933,36.4588602654176,-10.15,22.45,0.0943663866739311,2.3,100,0.369033961749939,"2000-2020",1163.95561932168,0.364588602654176,739.590666521711
"SEKI_PINBAL_25","SEQU",0,11.4034738485558,28.591725214676,-9.54999999999995,26.45,0.0941102143044796,2,100,0.269205089024377,"2000-2020",1348.33827861544,0.28591725214676,962.825103029418
"SEKI_PINBAL_26","SEQU",0,10.6391881342701,33.1505074160812,-9.84999999999997,25.65,0.0930344071021417,3,100,0.314090834837076,"2000-2020",1281.56012539395,0.331505074160812,856.716440983692
"SEKI_PINBAL_27","SEQU",0,10.0904761904762,34.3765807962529,-10.75,25.05,0.0944575944519086,2.5,100,0.335318712414511,"2000-2020",1235.42743603835,0.343765807962529,810.729725309548
"SEKI_PINBAL_29","SEQU",0,9.56237314597971,30.2748243559719,-11.35,24.55,0.0940860694632314,2,100,0.28756161791908,"2000-2020",1192.41287013237,0.302748243559719,831.411968101792
"SEKI_PINBAL_3","SEQU",0,8.53852459016395,35.0568696330991,-11.25,24.75,0.0910264728763947,1,100,0.354913165969689,"2000-2020",1112.75643998711,0.350568696330991,722.658865486912
"SEKI_PINBAL_30","SEQU",0,8.76658860265419,34.7974629195941,-10.45,23.05,0.0929215280115146,3.1,100,0.330429711972325,"2000-2020",1130.08265622783,0.347974629195941,736.84256296619
"SEKI_PINBAL_31","SEQU",0,8.90296643247464,32.4779859484778,-10.95,23.05,0.0928039822292459,1,100,0.344954505801472,"2000-2020",1140.55642432498,0.324779859484778,770.126669098252
"SEKI_PINBAL_33","SEQU",0,8.90296643247464,32.4779859484778,-10.95,23.05,0.0928039822292459,1,100,0.344954505801472,"2000-2020",1140.55642432498,0.324779859484778,770.126669098252
"SEKI_PINBAL_35","SEQU",0,9.17619047619049,35.9153005464481,-11.15,23.65,0.0934270354570134,1.3,100,0.365904728800348,"2000-2020",1161.79720370622,0.359153005464481,744.534246254901
"SEKI_PINBAL_36","SEQU",0,9.50351288056207,35.5447697111632,-10.05,24.45,0.0935573227938061,1.9,100,0.356213020353832,"2000-2020",1187.70121747035,0.355447697111632,765.535554863835
"SEKI_PINBAL_37","SEQU",0,13.3910616705699,30.3211163153786,-7.64999999999998,28.45,0.0943722685476171,1,100,0.309311880781986,"2000-2020",1536.51798014412,0.303211163153786,1070.62857617791
"SEKI_PINBAL_38","SEQU",0,12.8410226385636,31.516081186573,-8.14999999999998,27.85,0.0934701187824512,1,100,0.320508823760343,"2000-2020",1482.26606142075,0.31516081186573,1015.11388610237
"SEKI_PINBAL_39","SEQU",0,9.906049960968,34.6470335675254,-9.94999999999999,23.85,0.0925834776813873,1.6,100,0.351764064736816,"2000-2020",1220.2531924119,0.346470335675254,797.471659228151
"SEKI_PINBAL_41","SEQU",0,11.4034738485558,28.591725214676,-9.54999999999995,26.45,0.0941102143044796,2,100,0.269205089024377,"2000-2020",1348.33827861544,0.28591725214676,962.825103029418
"SEKI_PINBAL_43","SEQU",0,9.9692818110851,29.4155347384856,-10.65,25.05,0.0942422794068145,1,100,0.305821304623663,"2000-2020",1225.43722278912,0.294155347384856,864.968310821254
